,direct_distance,full_road_diversity,max_angle,max_pivot_off,mean_angle,mean_pivot_off,mean_road_diversity,median_angle,median_pivot_off,min_angle,min_pivot_off,num_l_turns,num_r_turns,num_straights,road_distance,safety,std_angle,std_pivot_off,test_duration,total_angle,test_id
167,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00572_test.json
168,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00571_test.json
169,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00570_test.json
170,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00569_test.json
171,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00568_test.json
172,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00567_test.json
173,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00566_test.json
174,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00565_test.json
175,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00564_test.json
176,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00563_test.json
177,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00562_test.json
178,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00561_test.json
179,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00560_test.json
180,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00559_test.json
181,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00558_test.json
182,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00557_test.json
183,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00556_test.json
184,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00555_test.json
185,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00554_test.json
186,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00553_test.json
187,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00552_test.json
188,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00551_test.json
189,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00550_test.json
190,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00549_test.json
191,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00548_test.json
192,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00547_test.json
193,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00546_test.json
194,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00545_test.json
195,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00544_test.json
196,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00543_test.json
197,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00542_test.json
198,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00541_test.json
199,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00540_test.json
200,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00539_test.json
201,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00538_test.json
202,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00537_test.json
203,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00536_test.json
204,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00535_test.json
205,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00534_test.json
206,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00533_test.json
207,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00532_test.json
208,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00531_test.json
209,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00530_test.json
210,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00529_test.json
211,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00528_test.json
212,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00527_test.json
213,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00526_test.json
214,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00525_test.json
215,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00524_test.json
216,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00523_test.json
217,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00522_test.json
218,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00521_test.json
219,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00520_test.json
220,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00519_test.json
221,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00518_test.json
222,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00517_test.json
223,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00516_test.json
224,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00515_test.json
225,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00514_test.json
226,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00513_test.json
227,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00512_test.json
228,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00511_test.json
229,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00510_test.json
230,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00509_test.json
231,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00508_test.json
232,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00507_test.json
233,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00506_test.json
234,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00505_test.json
235,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00504_test.json
236,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00503_test.json
237,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00502_test.json
238,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00501_test.json
239,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00500_test.json
240,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00499_test.json
241,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00498_test.json
242,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00497_test.json
243,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00496_test.json
244,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00495_test.json
245,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00494_test.json
246,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00493_test.json
247,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00492_test.json
248,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00491_test.json
249,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00490_test.json
250,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00489_test.json
251,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00488_test.json
252,616.5820102470472,14336.44260551524,18.458513645645038,3219.6860566467626,1.5208289225697151,675.4130514038586,1792.055325689405,0.0,0.0,-11.200665062714007,0.0,1,1,6,1841.6905931314338,NOT_EXECUTED,8.209440624010222,1280.9095597486748,,12.166631380557721,destHigh5\00487_test.json
253,999.2663031699132,3679.7615221746255,8.507673521299612,1007.6728521191922,0.672722254281769,167.9454753531987,613.2935870291043,0.0,0.0,-3.4993335760497306,0.0,1,0,5,1244.4273772747918,NOT_EXECUTED,4.070756915187157,411.38071922450524,,4.0363335256906145,destHigh5\00486_test.json
254,841.883671901426,13430.021502353611,13.914640877599895,4746.366316209105,3.7257728691863337,1357.0509444144739,1678.7526877942014,0.31584411508673993,0.0,0.0,0.0,3,0,5,2809.015225880757,NOT_EXECUTED,5.396279181335061,1962.2302704066205,,29.806182953490666,destHigh5\00485_test.json
255,800.0061212503854,13092.330057562922,16.912212148023002,2846.0614010855134,4.024201482131026,970.7536728287237,1636.5412571953652,0.0,0.0,-0.8540958664107547,0.0,3,0,5,2566.7946360834894,NOT_EXECUTED,6.408666537191041,1348.751566561265,,32.19361185704821,destHigh5\00484_test.json
256,692.976291708212,2644.522657775289,8.848418779075127,2501.7326942148843,2.2315440404526647,416.95544903581407,440.75377629588155,0.007796017451270482,0.0,0.0,0.0,1,0,5,1376.1924002524497,NOT_EXECUTED,3.7119790885421446,1021.3280956107807,,13.389264242715988,destHigh5\00483_test.json
257,917.6338846347358,4776.603661051632,11.011625725561915,2933.185956416492,1.3546517039978927,419.026565202356,682.3719515788046,0.0,0.0,-0.8663137736870179,0.0,1,0,6,1874.0250488949578,NOT_EXECUTED,4.2739534702367346,1108.6400842550256,,9.482561927985248,destHigh5\00482_test.json
258,916.8396379805769,9521.549557473882,112.05486468418373,5254.860802227965,23.94112458656348,1064.3179813834743,1904.3099114947763,2.8924600143896733,0.0,-3.058311568874075,0.0,2,0,3,2235.3371818354067,NOT_EXECUTED,49.41969357059316,2342.762845270708,,119.70562293281739,destHigh5\00481_test.json
259,902.0671944486594,2941.591782045117,10.133688509906714,1305.8278954905602,-6.982129526905082,231.7067069388581,490.26529700751945,0.0,0.0,-51.6702771948014,0.0,1,1,4,1280.5465967713524,NOT_EXECUTED,22.292719160303744,527.291939741146,,-41.89277716143049,destHigh5\00480_test.json
260,264.3951339635066,2033.3436396584648,20.860028840743542,1610.8204232802636,4.970133425336572,378.3071269661161,338.8906066097441,0.0,0.0,0.0,0.0,2,0,4,599.293558575804,NOT_EXECUTED,8.569981042036995,658.8406764674344,,29.82080055201943,destHigh5\00479_test.json
261,976.8503043428552,3210.0431680350794,6.9848551526112965,3523.7697659641585,1.9374126999724441,587.2949609940264,535.0071946725133,0.3631086913983171,0.0,0.0,0.0,1,0,5,1784.0148616110957,NOT_EXECUTED,2.902030792762133,1438.5729829431143,,11.624476199834664,destHigh5\00478_test.json
