,direct_distance,full_road_diversity,max_angle,max_pivot_off,mean_angle,mean_pivot_off,mean_road_diversity,median_angle,median_pivot_off,min_angle,min_pivot_off,num_l_turns,num_r_turns,num_straights,road_distance,safety,std_angle,std_pivot_off,test_duration,total_angle,test_id
95,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00496_test.json
96,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00495_test.json
97,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00494_test.json
98,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00493_test.json
99,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00492_test.json
100,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00491_test.json
101,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00490_test.json
102,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00489_test.json
103,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00488_test.json
104,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00487_test.json
105,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00486_test.json
106,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00485_test.json
107,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00484_test.json
108,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00483_test.json
109,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00482_test.json
110,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00481_test.json
111,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00480_test.json
112,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00479_test.json
113,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00478_test.json
114,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00477_test.json
115,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00476_test.json
116,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00475_test.json
117,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00474_test.json
118,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00473_test.json
119,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00472_test.json
120,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00471_test.json
121,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00470_test.json
122,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00469_test.json
123,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00468_test.json
124,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00467_test.json
125,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00466_test.json
126,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00465_test.json
127,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00464_test.json
128,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00463_test.json
129,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00462_test.json
130,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00461_test.json
131,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00460_test.json
132,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00459_test.json
133,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00458_test.json
134,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00457_test.json
135,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00456_test.json
136,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00455_test.json
137,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00454_test.json
138,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00453_test.json
139,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00452_test.json
140,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00451_test.json
141,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00450_test.json
142,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00449_test.json
143,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00448_test.json
144,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00447_test.json
145,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00446_test.json
146,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00445_test.json
147,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00444_test.json
148,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00443_test.json
149,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00442_test.json
150,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00441_test.json
151,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00440_test.json
152,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00439_test.json
153,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00438_test.json
154,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00437_test.json
155,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00436_test.json
156,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00435_test.json
157,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00434_test.json
158,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00433_test.json
159,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00432_test.json
160,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00431_test.json
161,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00430_test.json
162,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00429_test.json
163,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00428_test.json
164,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00427_test.json
165,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00426_test.json
166,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00425_test.json
167,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00424_test.json
168,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00423_test.json
169,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00422_test.json
170,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00421_test.json
171,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00420_test.json
172,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00419_test.json
173,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00418_test.json
174,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00417_test.json
175,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00416_test.json
176,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00415_test.json
177,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00414_test.json
178,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00413_test.json
179,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00412_test.json
180,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00411_test.json
181,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00410_test.json
182,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00409_test.json
183,592.523514236545,2736.5988599337643,7.196621125250455,779.4593446398235,1.2167057921055875,111.35133494854621,390.94269427625204,0.0,0.0,-2.343980487010826,0,1,0,6,814.4513053870181,NOT_EXECUTED,3.1714897408225933,294.60794042890853,,8.516940544739112,destHigh4\00408_test.json
184,751.9953158643634,4748.371238812184,4.335312702382014,2332.5529365900993,-0.2225310627500815,194.37941138250827,395.69760323434866,0.0,0.0,-6.515860452748491,0,0,1,11,2628.5895940380688,NOT_EXECUTED,2.6741767166093586,673.3500329196729,,-2.670372753000978,destHigh4\00407_test.json
185,916.1475853154619,8211.073407963626,5.179722752156123,4644.645254232451,-7.48123454756154,648.4840497648464,746.4612189057842,0.0,0.0,-85.47505193435482,0,1,2,8,2670.199976933459,NOT_EXECUTED,26.051449124187123,1504.4559522534548,,-82.29358002317693,destHigh4\00406_test.json
186,850.3596443167847,6070.082231157077,4.706333715752332,5789.97324529338,0.05257434102310345,526.3612041175801,551.8256573779162,0.0,0.0,-6.545478538462941,0,0,1,10,2964.651763439137,NOT_EXECUTED,2.6091323584018262,1745.7426182576846,,0.5783177512541382,destHigh4\00405_test.json
187,799.1355423922864,13205.790144780582,19.213835099893473,3691.9047109485123,1.9948452974434476,785.6308570217826,2200.965024130097,0.0,0.0,-11.302505949085127,0,1,1,4,2131.999160124396,NOT_EXECUTED,9.894512910630747,1481.2903124862607,,11.969071784660684,destHigh4\00404_test.json
188,1147.9646938013664,9643.726512085725,0.6704460021500982,1408.5365052739473,-46.588615393064586,185.36345612810635,1071.525168009525,0.0,0.0,-352.20863565216166,0,0,3,6,2529.1231461837965,NOT_EXECUTED,115.77524610078761,462.52982968849,,-419.2975385375813,destHigh4\00403_test.json
189,832.5733856944219,11467.593339079365,118.73644526614052,4794.67092015923,13.92310422643162,541.8900957460961,1274.177037675485,0.0,0.0,-4.614505192262229,0,2,0,7,2910.0501344651825,NOT_EXECUTED,39.45405574162239,1595.0252825498771,,125.30793803788458,destHigh4\00402_test.json
190,1085.871108166592,7055.609618593614,5.866475937107312,3829.171843303182,1.418217037725768,593.7957493835178,705.5609618593614,0.0,0.0,-3.6502469160958784,0,2,0,8,3239.2175014511504,NOT_EXECUTED,3.0090449166181124,1315.8689568990862,,14.182170377257679,destHigh4\00401_test.json
