,direct_distance,full_road_diversity,max_angle,max_pivot_off,mean_angle,mean_pivot_off,mean_road_diversity,median_angle,median_pivot_off,min_angle,min_pivot_off,num_l_turns,num_r_turns,num_straights,road_distance,safety,std_angle,std_pivot_off,test_duration,total_angle,test_id
10,90.80055266135182,69.94703605450418,33.76809813053842,140.68695111134443,6.974690878508093,40.85205387689819,5.38054123496186,7.349825648860058,39.83065105029497,-8.752591064405754,0.0,7,2,4,179.12994680571498,NOT_EXECUTED,12.878120673768404,38.91388826763856,,90.67098142060522,destHigh3\00655_test.json
11,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00654_test.json
12,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00653_test.json
13,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00652_test.json
14,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00651_test.json
15,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00650_test.json
16,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00649_test.json
17,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00648_test.json
18,108.29855989363874,79.82357217239897,13.482699389286749,69.03126992995271,-60.065119172614004,34.730633637360185,11.403367453199852,-19.732822426295627,38.61684894244038,-338.17587677860485,0.0,1,5,1,118.86959894883637,NOT_EXECUTED,123.63664170578232,27.01524305406424,,-420.4558342082981,destHigh3\00647_test.json
19,90.80055266135182,69.94703605450418,33.76809813053842,140.68695111134443,6.974690878508093,40.85205387689819,5.38054123496186,7.349825648860058,39.83065105029497,-8.752591064405754,0.0,7,2,4,179.12994680571498,NOT_EXECUTED,12.878120673768404,38.91388826763856,,90.67098142060522,destHigh3\00646_test.json
20,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00645_test.json
21,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00644_test.json
22,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00643_test.json
23,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00642_test.json
24,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00641_test.json
25,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00640_test.json
26,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00639_test.json
27,108.29855989363874,79.82357217239897,13.482699389286749,69.03126992995271,-60.065119172614004,34.730633637360185,11.403367453199852,-19.732822426295627,38.61684894244038,-338.17587677860485,0.0,1,5,1,118.86959894883637,NOT_EXECUTED,123.63664170578232,27.01524305406424,,-420.4558342082981,destHigh3\00638_test.json
28,90.80055266135182,69.94703605450418,33.76809813053842,140.68695111134443,6.974690878508093,40.85205387689819,5.38054123496186,7.349825648860058,39.83065105029497,-8.752591064405754,0.0,7,2,4,179.12994680571498,NOT_EXECUTED,12.878120673768404,38.91388826763856,,90.67098142060522,destHigh3\00637_test.json
29,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00636_test.json
30,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00635_test.json
31,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00634_test.json
32,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00633_test.json
33,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00632_test.json
34,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00631_test.json
35,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00630_test.json
36,108.29855989363874,79.82357217239897,13.482699389286749,69.03126992995271,-60.065119172614004,34.730633637360185,11.403367453199852,-19.732822426295627,38.61684894244038,-338.17587677860485,0.0,1,5,1,118.86959894883637,NOT_EXECUTED,123.63664170578232,27.01524305406424,,-420.4558342082981,destHigh3\00629_test.json
37,90.80055266135182,69.94703605450418,33.76809813053842,140.68695111134443,6.974690878508093,40.85205387689819,5.38054123496186,7.349825648860058,39.83065105029497,-8.752591064405754,0.0,7,2,4,179.12994680571498,NOT_EXECUTED,12.878120673768404,38.91388826763856,,90.67098142060522,destHigh3\00628_test.json
38,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00627_test.json
39,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00626_test.json
40,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00625_test.json
41,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00624_test.json
42,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00623_test.json
43,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00622_test.json
44,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00621_test.json
45,90.80055266135182,69.94703605450418,33.76809813053842,140.68695111134443,6.974690878508093,40.85205387689819,5.38054123496186,7.349825648860058,39.83065105029497,-8.752591064405754,0.0,7,2,4,179.12994680571498,NOT_EXECUTED,12.878120673768404,38.91388826763856,,90.67098142060522,destHigh3\00620_test.json
46,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00619_test.json
47,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00618_test.json
48,96.85542491040738,80.47837200995762,49.71243111477856,104.73140501536913,16.517890204661523,42.1321484202157,11.496910287136803,17.773022224210983,31.938411552891584,-13.55338469574308,0.0,5,1,1,123.85348340168726,NOT_EXECUTED,20.9596453292514,34.07390810589295,,115.62523143263064,destHigh3\00617_test.json
49,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00616_test.json
50,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00615_test.json
51,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00614_test.json
52,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00613_test.json
53,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00612_test.json
54,97.18473267986401,51.93328768487639,28.670286202441844,79.8775510812189,-2.8448444471545153,45.77696814392604,6.491660960609549,-4.646134355690071,46.38847580005144,-26.688285996635148,0.0,3,4,1,111.90888039873455,NOT_EXECUTED,17.475613987777713,26.11859307553846,,-22.758755577236126,destHigh3\00611_test.json
55,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00610_test.json
56,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00609_test.json
57,96.85542491040738,80.47837200995762,49.71243111477856,104.73140501536913,16.517890204661523,42.1321484202157,11.496910287136803,17.773022224210983,31.938411552891584,-13.55338469574308,0.0,5,1,1,123.85348340168726,NOT_EXECUTED,20.9596453292514,34.07390810589295,,115.62523143263064,destHigh3\00608_test.json
58,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00607_test.json
59,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00606_test.json
60,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00605_test.json
61,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00604_test.json
62,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00603_test.json
63,97.18473267986401,51.93328768487639,28.670286202441844,79.8775510812189,-2.8448444471545153,45.77696814392604,6.491660960609549,-4.646134355690071,46.38847580005144,-26.688285996635148,0.0,3,4,1,111.90888039873455,NOT_EXECUTED,17.475613987777713,26.11859307553846,,-22.758755577236126,destHigh3\00602_test.json
64,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00601_test.json
65,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00600_test.json
66,96.85542491040738,80.47837200995762,49.71243111477856,104.73140501536913,16.517890204661523,42.1321484202157,11.496910287136803,17.773022224210983,31.938411552891584,-13.55338469574308,0.0,5,1,1,123.85348340168726,NOT_EXECUTED,20.9596453292514,34.07390810589295,,115.62523143263064,destHigh3\00599_test.json
67,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00598_test.json
68,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00597_test.json
69,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00596_test.json
70,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00595_test.json
71,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00594_test.json
72,97.18473267986401,51.93328768487639,28.670286202441844,79.8775510812189,-2.8448444471545153,45.77696814392604,6.491660960609549,-4.646134355690071,46.38847580005144,-26.688285996635148,0.0,3,4,1,111.90888039873455,NOT_EXECUTED,17.475613987777713,26.11859307553846,,-22.758755577236126,destHigh3\00593_test.json
73,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00592_test.json
74,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00591_test.json
75,96.85542491040738,80.47837200995762,49.71243111477856,104.73140501536913,16.517890204661523,42.1321484202157,11.496910287136803,17.773022224210983,31.938411552891584,-13.55338469574308,0.0,5,1,1,123.85348340168726,NOT_EXECUTED,20.9596453292514,34.07390810589295,,115.62523143263064,destHigh3\00590_test.json
76,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00589_test.json
77,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00588_test.json
78,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00587_test.json
79,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00586_test.json
80,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00585_test.json
81,97.18473267986401,51.93328768487639,28.670286202441844,79.8775510812189,-2.8448444471545153,45.77696814392604,6.491660960609549,-4.646134355690071,46.38847580005144,-26.688285996635148,0.0,3,4,1,111.90888039873455,NOT_EXECUTED,17.475613987777713,26.11859307553846,,-22.758755577236126,destHigh3\00584_test.json
82,96.29833837524785,53.05820630223029,31.04591781910959,38.55682486641246,-2.401759346280436,20.515376570514672,8.843034383705048,-2.9477275730816253,25.21622175139117,-35.952826958892665,0.0,2,2,2,104.46973151324882,NOT_EXECUTED,23.444583593216535,16.753409550675965,,-14.410556077682614,destHigh3\00583_test.json
83,106.24820820677992,33.5330602137367,28.6678272854439,102.45589994528414,3.9774773677834165,46.07707668771734,3.7258955793040776,5.006506039545193,44.73033703050106,-18.97100909003634,0.0,5,2,2,111.90364636415578,NOT_EXECUTED,14.151452571295449,35.81806145318377,,35.797296310050754,destHigh3\00582_test.json
84,96.85542491040738,80.47837200995762,49.71243111477856,104.73140501536913,16.517890204661523,42.1321484202157,11.496910287136803,17.773022224210983,31.938411552891584,-13.55338469574308,0.0,5,1,1,123.85348340168726,NOT_EXECUTED,20.9596453292514,34.07390810589295,,115.62523143263064,destHigh3\00581_test.json
85,94.60238620452931,104.1666261466998,28.71368936934178,52.897158995572184,0.8297378156229791,34.18497538359165,17.3611043577833,7.83657433490381,39.337118125601705,-49.38531369252186,0.0,3,2,1,104.94854742967023,NOT_EXECUTED,28.608652476984453,18.126640037725185,,4.9784268937378755,destHigh3\00580_test.json
86,96.7062353539388,79.79224433742911,32.16771380416468,81.81756323507328,-3.402016549477061,33.79309352400822,11.398892048204159,2.0867750799312126,30.345366968050907,-52.48035836690701,0.0,3,3,1,104.96882256469588,NOT_EXECUTED,27.59445090748919,24.75603222476094,,-23.814115846339426,destHigh3\00579_test.json
87,95.58950225351991,70.74749615727146,32.0262167982148,134.8400787840704,7.27948318664282,44.76945361422785,6.4315905597519505,9.518185324559084,40.29303424110594,-19.205003156436987,0.0,7,2,2,175.48511332657267,NOT_EXECUTED,14.529216904266043,35.96167138872371,,80.07431505307102,destHigh3\00578_test.json
88,87.33559069842572,80.75264763462589,46.16487906453331,107.96512222242009,7.1779011619641695,45.23672338945393,7.34114978496599,5.344900893964264,36.60830921336815,-21.10097849133216,0.0,6,3,2,162.68916861615585,NOT_EXECUTED,18.272515815248223,36.490313998454404,,78.9569127816059,destHigh3\00577_test.json
89,86.79801893979366,46.532046754903604,19.560684865727215,143.31609666680524,6.173160097450562,43.53944969368734,3.5793882119156617,9.811041355148516,40.07598524241282,-8.641931375732256,0.0,8,2,3,174.39181495253757,NOT_EXECUTED,9.085399194706012,37.511199038703374,,80.25108126685731,destHigh3\00576_test.json
