,avg_Segment_length,direct_distance,full_road_diversity,max_angle,max_pivot_off,mean_angle,mean_pivot_off,mean_road_diversity,median_angle,median_pivot_off,min_angle,min_pivot_off,num_l_turns,num_r_turns,num_straights,road_distance,safety,std_angle,std_pivot_off,test_duration,total_angle,test_id
16,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.922531127929688,-9.089020506031645,gestHigh7\00501_test.json
17,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.656451940536499,-22.487883074719925,gestHigh7\00500_test.json
18,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.634601593017578,103.24073681855666,gestHigh7\00499_test.json
19,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,PASS,146.31273059136916,10.528214703739732,10.931427717208862,162.41605428304806,gestHigh7\00498_test.json
20,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,13.42051362991333,185.668224605039,gestHigh7\00497_test.json
21,14.617868454076312,27.725169811728204,16.007791604865425,151.1498098618318,21.182419937829994,64.43258215464098,14.45930706363145,8.003895802432712,64.43258215464098,14.45930706363145,-22.284645552549854,7.736194189432903,1,1,0,29.235736908152624,FAIL,122.63667951490521,9.507917408056743,3.6233718395233154,128.86516430928197,gestHigh7\00496_test.json
22,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.713043212890625,-2.5348435248209933,gestHigh7\00495_test.json
23,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.923517227172852,-9.089020506031645,gestHigh7\00494_test.json
24,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6034328937530518,-22.487883074719925,gestHigh7\00493_test.json
25,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.6659340858459473,103.24073681855666,gestHigh7\00492_test.json
26,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,8.943183660507202,162.41605428304806,gestHigh7\00491_test.json
27,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.898077964782715,185.668224605039,gestHigh7\00490_test.json
28,14.617868454076312,27.725169811728204,16.007791604865425,151.1498098618318,21.182419937829994,64.43258215464098,14.45930706363145,8.003895802432712,64.43258215464098,14.45930706363145,-22.284645552549854,7.736194189432903,1,1,0,29.235736908152624,FAIL,122.63667951490521,9.507917408056743,3.8029673099517822,128.86516430928197,gestHigh7\00489_test.json
29,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.573150873184204,-2.5348435248209933,gestHigh7\00488_test.json
30,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.914308071136475,-9.089020506031645,gestHigh7\00487_test.json
31,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6190855503082275,-22.487883074719925,gestHigh7\00486_test.json
32,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.5070536136627197,103.24073681855666,gestHigh7\00485_test.json
33,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,7.992215394973755,162.41605428304806,gestHigh7\00484_test.json
34,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,17.826491594314575,185.668224605039,gestHigh7\00483_test.json
35,14.617868454076312,27.725169811728204,16.007791604865425,151.1498098618318,21.182419937829994,64.43258215464098,14.45930706363145,8.003895802432712,64.43258215464098,14.45930706363145,-22.284645552549854,7.736194189432903,1,1,0,29.235736908152624,FAIL,122.63667951490521,9.507917408056743,3.586199998855591,128.86516430928197,gestHigh7\00482_test.json
36,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.455878257751465,-2.5348435248209933,gestHigh7\00481_test.json
37,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.93498420715332,-9.089020506031645,gestHigh7\00480_test.json
38,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6517088413238525,-22.487883074719925,gestHigh7\00479_test.json
39,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.7356016635894775,103.24073681855666,gestHigh7\00478_test.json
40,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,3.8535075187683105,162.41605428304806,gestHigh7\00477_test.json
41,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.936084270477295,185.668224605039,gestHigh7\00476_test.json
42,14.617868454076312,27.725169811728204,16.007791604865425,151.1498098618318,21.182419937829994,64.43258215464098,14.45930706363145,8.003895802432712,64.43258215464098,14.45930706363145,-22.284645552549854,7.736194189432903,1,1,0,29.235736908152624,FAIL,122.63667951490521,9.507917408056743,3.6958656311035156,128.86516430928197,gestHigh7\00475_test.json
43,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.411281108856201,-2.5348435248209933,gestHigh7\00474_test.json
44,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.844961881637573,-9.089020506031645,gestHigh7\00473_test.json
45,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6398534774780273,-22.487883074719925,gestHigh7\00472_test.json
46,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.7856764793395996,103.24073681855666,gestHigh7\00471_test.json
47,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,7.9613072872161865,162.41605428304806,gestHigh7\00470_test.json
48,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.547226428985596,185.668224605039,gestHigh7\00469_test.json
49,14.617868454076312,27.725169811728204,16.007791604865425,151.1498098618318,21.182419937829994,64.43258215464098,14.45930706363145,8.003895802432712,64.43258215464098,14.45930706363145,-22.284645552549854,7.736194189432903,1,1,0,29.235736908152624,FAIL,122.63667951490521,9.507917408056743,3.5312933921813965,128.86516430928197,gestHigh7\00468_test.json
50,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.457278490066528,-2.5348435248209933,gestHigh7\00467_test.json
51,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.931655645370483,-9.089020506031645,gestHigh7\00466_test.json
52,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6064102649688721,-22.487883074719925,gestHigh7\00465_test.json
53,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.6728920936584473,103.24073681855666,gestHigh7\00464_test.json
54,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,8.210795879364014,162.41605428304806,gestHigh7\00463_test.json
55,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.802672624588013,185.668224605039,gestHigh7\00462_test.json
56,14.617868454076312,27.725169811728204,16.007791604865425,151.1498098618318,21.182419937829994,64.43258215464098,14.45930706363145,8.003895802432712,64.43258215464098,14.45930706363145,-22.284645552549854,7.736194189432903,1,1,0,29.235736908152624,FAIL,122.63667951490521,9.507917408056743,3.6901369094848633,128.86516430928197,gestHigh7\00461_test.json
57,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.429082870483398,-2.5348435248209933,gestHigh7\00460_test.json
58,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,11.105827569961548,-9.089020506031645,gestHigh7\00459_test.json
59,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.5936410427093506,-22.487883074719925,gestHigh7\00458_test.json
60,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.6092052459716797,103.24073681855666,gestHigh7\00457_test.json
61,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,8.039447546005249,162.41605428304806,gestHigh7\00456_test.json
62,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,13.082150936126709,185.668224605039,gestHigh7\00455_test.json
63,14.617868454076312,27.725169811728204,16.007791604865425,151.1498098618318,21.182419937829994,64.43258215464098,14.45930706363145,8.003895802432712,64.43258215464098,14.45930706363145,-22.284645552549854,7.736194189432903,1,1,0,29.235736908152624,FAIL,122.63667951490521,9.507917408056743,3.687321424484253,128.86516430928197,gestHigh7\00454_test.json
64,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.314985036849976,-2.5348435248209933,gestHigh7\00453_test.json
65,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.863726139068604,-9.089020506031645,gestHigh7\00452_test.json
66,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.5755021572113037,-22.487883074719925,gestHigh7\00451_test.json
67,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.579479455947876,103.24073681855666,gestHigh7\00450_test.json
68,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,8.618494272232056,162.41605428304806,gestHigh7\00449_test.json
69,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.872253894805908,185.668224605039,gestHigh7\00448_test.json
70,14.617868454076312,27.725169811728204,16.007791604865425,151.1498098618318,21.182419937829994,64.43258215464098,14.45930706363145,8.003895802432712,64.43258215464098,14.45930706363145,-22.284645552549854,7.736194189432903,1,1,0,29.235736908152624,FAIL,122.63667951490521,9.507917408056743,3.608069658279419,128.86516430928197,gestHigh7\00447_test.json
71,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.41010594367981,-2.5348435248209933,gestHigh7\00446_test.json
72,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.827646732330322,-9.089020506031645,gestHigh7\00445_test.json
73,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6662054061889648,-22.487883074719925,gestHigh7\00444_test.json
74,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.7252824306488037,103.24073681855666,gestHigh7\00443_test.json
75,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,3.9300036430358887,162.41605428304806,gestHigh7\00442_test.json
76,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,13.15453290939331,185.668224605039,gestHigh7\00441_test.json
77,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.424059391021729,-2.5348435248209933,gestHigh7\00440_test.json
78,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.7312774658203125,141.6798615926029,gestHigh7\00439_test.json
79,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,11.033513069152832,-9.089020506031645,gestHigh7\00438_test.json
80,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6094887256622314,-22.487883074719925,gestHigh7\00437_test.json
81,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.632162570953369,103.24073681855666,gestHigh7\00436_test.json
82,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,7.948489665985107,162.41605428304806,gestHigh7\00435_test.json
83,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,12.832929372787476,185.668224605039,gestHigh7\00434_test.json
84,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.460695266723633,-2.5348435248209933,gestHigh7\00433_test.json
85,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.482475519180298,141.6798615926029,gestHigh7\00432_test.json
86,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.917759656906128,-9.089020506031645,gestHigh7\00431_test.json
87,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6239197254180908,-22.487883074719925,gestHigh7\00430_test.json
88,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.5926830768585205,103.24073681855666,gestHigh7\00429_test.json
89,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,FAIL,146.31273059136916,10.528214703739732,3.832415819168091,162.41605428304806,gestHigh7\00428_test.json
90,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,13.100795269012451,185.668224605039,gestHigh7\00427_test.json
91,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.268336772918701,-2.5348435248209933,gestHigh7\00426_test.json
92,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.5127227306365967,141.6798615926029,gestHigh7\00425_test.json
93,43.59409941092692,87.15932958053263,7.376398661050949,0.14674144606128525,129.8125118911972,-4.544510253015822,64.9062559455986,3.6881993305254746,-4.544510253015822,64.9062559455986,-9.235761952092929,0.0,0,1,1,87.18819882185385,PASS,6.63443177734067,91.79130744112487,10.943400621414185,-9.089020506031645,gestHigh7\00424_test.json
94,11.144982261046932,43.48067698541827,17.126428026269334,4.619137448470719,50.63287520579099,-5.621970768679981,12.658218801447747,4.2816070065673335,-1.5792614179038185,0.0,-23.948497687383007,0.0,0,1,3,44.57992904418773,FAIL,12.628235789415234,25.316437602895498,0.6480369567871094,-22.487883074719925,gestHigh7\00423_test.json
95,14.638085452252795,26.23082776594692,32.94368009974024,125.26021060637233,21.467780317280404,51.62036840927833,15.407867860172704,16.47184004987012,51.62036840927833,15.407867860172704,-22.01947378781567,9.347955403065004,1,1,0,29.27617090450559,FAIL,104.14246356614487,8.570010383635376,3.763784408569336,103.24073681855666,gestHigh7\00422_test.json
96,14.624120791914942,28.187990743311452,14.850758661946532,184.66675111660157,21.223916953881318,81.20802714152403,13.779344943079035,7.425379330973266,81.20802714152403,13.779344943079035,-22.25069683355352,6.334772932276752,1,1,0,29.248241583829884,PASS,146.31273059136916,10.528214703739732,10.855965375900269,162.41605428304806,gestHigh7\00421_test.json
97,14.609782719119407,28.49392911533295,3.1091467610280765,190.2255247548509,6.320934882107076,92.8341123025195,3.160467441053538,1.5545733805140383,92.8341123025195,3.160467441053538,-4.557300149811895,0.0,1,0,1,29.219565438238813,FAIL,137.732256348759,4.469575918576504,15.953097105026245,185.668224605039,gestHigh7\00420_test.json
98,45.708365604026866,90.95812030435089,53.62013532125191,6.933342632496935,559.0339981600094,-1.2674217624104966,345.90049326224226,26.810067660625954,-1.2674217624104966,345.90049326224226,-9.468186157317929,132.7669883644751,1,1,0,91.41673120805373,PASS,11.59763222910448,301.4162932225348,11.454246997833252,-2.5348435248209933,gestHigh7\00419_test.json
99,14.624324502062814,27.58018719056233,30.700886166037773,132.11076241589765,49.3521321560826,70.83993079630145,29.10354853287648,15.350443083018886,70.83993079630145,29.10354853287648,9.569099176705228,8.854964909670365,2,0,0,29.248649004125628,FAIL,86.65004105431123,28.635821578783833,3.7347733974456787,141.6798615926029,gestHigh7\00418_test.json
