,avg_Segment_length,direct_distance,full_road_diversity,max_angle,max_pivot_off,mean_angle,mean_pivot_off,mean_road_diversity,median_angle,median_pivot_off,min_angle,min_pivot_off,num_l_turns,num_r_turns,num_straights,road_distance,safety,std_angle,std_pivot_off,test_duration,total_angle,uturns,test_id
35,21.641706736684426,46.28020318489158,257.7628508414829,291.24769032469726,99.52769046995238,17.098066775962625,34.385599664550455,36.823264405926125,-16.972941138835832,30.56259609053577,-60.76744990108296,0.0,1,5,1,151.49194715679099,FAIL,122.95901532799903,33.62879915345091,10.806687355041504,119.68646743173835,0,Town1\00344_test.json
36,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,9.116964340209961,224.15376010113027,0,Town1\00343_test.json
37,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.59424614906311,-422.48046890972745,0,Town1\00342_test.json
38,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,13.136698722839355,-31.725828956019342,0,Town1\00341_test.json
39,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.189007997512817,2.8175472051473065,0,Town1\00340_test.json
40,21.641706736684426,46.28020318489158,257.7628508414829,291.24769032469726,99.52769046995238,17.098066775962625,34.385599664550455,36.823264405926125,-16.972941138835832,30.56259609053577,-60.76744990108296,0.0,1,5,1,151.49194715679099,FAIL,122.95901532799903,33.62879915345091,10.68794059753418,119.68646743173835,0,Town1\00339_test.json
41,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.197484016418457,224.15376010113027,0,Town1\00338_test.json
42,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.31878113746643,-422.48046890972745,0,Town1\00337_test.json
43,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.848597526550293,-31.725828956019342,0,Town1\00336_test.json
44,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.291774749755859,2.8175472051473065,0,Town1\00335_test.json
45,21.641706736684426,46.28020318489158,257.7628508414829,291.24769032469726,99.52769046995238,17.098066775962625,34.385599664550455,36.823264405926125,-16.972941138835832,30.56259609053577,-60.76744990108296,0.0,1,5,1,151.49194715679099,FAIL,122.95901532799903,33.62879915345091,10.744606256484985,119.68646743173835,0,Town1\00334_test.json
46,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.531503200531006,224.15376010113027,0,Town1\00333_test.json
47,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.532795906066895,-422.48046890972745,0,Town1\00332_test.json
48,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,13.090944051742554,-31.725828956019342,0,Town1\00331_test.json
49,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.075915336608887,2.8175472051473065,0,Town1\00330_test.json
50,21.641706736684426,46.28020318489158,257.7628508414829,291.24769032469726,99.52769046995238,17.098066775962625,34.385599664550455,36.823264405926125,-16.972941138835832,30.56259609053577,-60.76744990108296,0.0,1,5,1,151.49194715679099,FAIL,122.95901532799903,33.62879915345091,10.564746141433716,119.68646743173835,0,Town1\00329_test.json
51,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.330319881439209,224.15376010113027,0,Town1\00328_test.json
52,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.324030637741089,-422.48046890972745,0,Town1\00327_test.json
53,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.820277690887451,-31.725828956019342,0,Town1\00326_test.json
54,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.123798608779907,2.8175472051473065,0,Town1\00325_test.json
55,21.641706736684426,46.28020318489158,257.7628508414829,291.24769032469726,99.52769046995238,17.098066775962625,34.385599664550455,36.823264405926125,-16.972941138835832,30.56259609053577,-60.76744990108296,0.0,1,5,1,151.49194715679099,FAIL,122.95901532799903,33.62879915345091,10.653040647506714,119.68646743173835,0,Town1\00324_test.json
56,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.384762287139893,224.15376010113027,0,Town1\00323_test.json
57,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.710541725158691,-422.48046890972745,0,Town1\00322_test.json
58,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,13.44706916809082,-31.725828956019342,0,Town1\00321_test.json
59,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.399137020111084,2.8175472051473065,0,Town1\00320_test.json
60,21.641706736684426,46.28020318489158,257.7628508414829,291.24769032469726,99.52769046995238,17.098066775962625,34.385599664550455,36.823264405926125,-16.972941138835832,30.56259609053577,-60.76744990108296,0.0,1,5,1,151.49194715679099,FAIL,122.95901532799903,33.62879915345091,10.74002456665039,119.68646743173835,0,Town1\00319_test.json
61,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.255377769470215,224.15376010113027,0,Town1\00318_test.json
62,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.188460111618042,-422.48046890972745,0,Town1\00317_test.json
63,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.938783168792725,-31.725828956019342,0,Town1\00316_test.json
64,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.064773321151733,2.8175472051473065,0,Town1\00315_test.json
65,21.641706736684426,46.28020318489158,257.7628508414829,291.24769032469726,99.52769046995238,17.098066775962625,34.385599664550455,36.823264405926125,-16.972941138835832,30.56259609053577,-60.76744990108296,0.0,1,5,1,151.49194715679099,FAIL,122.95901532799903,33.62879915345091,10.772669076919556,119.68646743173835,0,Town1\00314_test.json
66,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.374088525772095,224.15376010113027,0,Town1\00313_test.json
67,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.169374227523804,-422.48046890972745,0,Town1\00312_test.json
68,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.771234512329102,-31.725828956019342,0,Town1\00311_test.json
69,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.0804359912872314,2.8175472051473065,0,Town1\00310_test.json
70,21.641706736684426,46.28020318489158,257.7628508414829,291.24769032469726,99.52769046995238,17.098066775962625,34.385599664550455,36.823264405926125,-16.972941138835832,30.56259609053577,-60.76744990108296,0.0,1,5,1,151.49194715679099,FAIL,122.95901532799903,33.62879915345091,10.629880666732788,119.68646743173835,0,Town1\00309_test.json
71,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.2365546226501465,224.15376010113027,0,Town1\00308_test.json
72,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.228496789932251,-422.48046890972745,0,Town1\00307_test.json
73,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.967097759246826,-31.725828956019342,0,Town1\00306_test.json
74,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.243836402893066,2.8175472051473065,0,Town1\00305_test.json
75,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,7.106902122497559,-90.1249362683316,0,Town1\00304_test.json
76,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.194603204727173,224.15376010113027,0,Town1\00303_test.json
77,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.705248355865479,-422.48046890972745,0,Town1\00302_test.json
78,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.926071882247925,-31.725828956019342,0,Town1\00301_test.json
79,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.122350692749023,2.8175472051473065,0,Town1\00300_test.json
80,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,6.54678750038147,-90.1249362683316,0,Town1\00299_test.json
81,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.405969858169556,224.15376010113027,0,Town1\00298_test.json
82,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.193742990493774,-422.48046890972745,0,Town1\00297_test.json
83,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,13.223644971847534,-31.725828956019342,0,Town1\00296_test.json
84,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.08266544342041,2.8175472051473065,0,Town1\00295_test.json
85,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,6.682450294494629,-90.1249362683316,0,Town1\00294_test.json
86,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.400177717208862,224.15376010113027,0,Town1\00293_test.json
87,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.648871421813965,-422.48046890972745,0,Town1\00292_test.json
88,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,13.144436120986938,-31.725828956019342,0,Town1\00291_test.json
89,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.441533327102661,2.8175472051473065,0,Town1\00290_test.json
90,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,6.964806795120239,-90.1249362683316,0,Town1\00289_test.json
91,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.192821264266968,224.15376010113027,0,Town1\00288_test.json
92,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,15.80278754234314,-422.48046890972745,0,Town1\00287_test.json
93,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,13.190469026565552,-31.725828956019342,0,Town1\00286_test.json
94,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.12341833114624,2.8175472051473065,0,Town1\00285_test.json
95,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,6.788083553314209,-90.1249362683316,0,Town1\00284_test.json
96,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.2459869384765625,224.15376010113027,0,Town1\00283_test.json
97,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.19822907447815,-422.48046890972745,0,Town1\00282_test.json
98,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.828209400177002,-31.725828956019342,0,Town1\00281_test.json
99,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.039983034133911,2.8175472051473065,0,Town1\00280_test.json
100,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,6.8889243602752686,-90.1249362683316,0,Town1\00279_test.json
101,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,7.144737005233765,224.15376010113027,0,Town1\00278_test.json
102,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.583702564239502,-422.48046890972745,0,Town1\00277_test.json
103,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.693401575088501,-31.725828956019342,0,Town1\00276_test.json
104,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.176268100738525,2.8175472051473065,0,Town1\00275_test.json
105,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,6.757869720458984,-90.1249362683316,0,Town1\00274_test.json
106,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.212700605392456,224.15376010113027,0,Town1\00273_test.json
107,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.212094068527222,-422.48046890972745,0,Town1\00272_test.json
108,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,13.087096929550171,-31.725828956019342,0,Town1\00271_test.json
109,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.117011785507202,2.8175472051473065,0,Town1\00270_test.json
110,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,6.840809106826782,-90.1249362683316,0,Town1\00269_test.json
111,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.12307333946228,224.15376010113027,0,Town1\00268_test.json
112,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.443854808807373,-422.48046890972745,0,Town1\00267_test.json
113,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.82002878189087,-31.725828956019342,0,Town1\00266_test.json
114,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.121625185012817,2.8175472051473065,0,Town1\00265_test.json
115,23.078495398942774,74.01681232524328,502.75362104463784,66.46492715813147,34.325046105991895,-12.874990895475946,24.42216726599589,71.82194586351969,0.0,27.05538165979812,-107.02001597173604,0.0,3,3,1,161.54946779259942,FAIL,58.644480332188856,11.812038668197001,6.715399265289307,-90.1249362683316,0,Town1\00264_test.json
116,19.437335669384478,100.37885774567789,310.619962681891,279.90072562292283,68.74967228333115,24.905973344570032,29.282340692516577,34.51332918687678,-2.854842467489694,33.946035136806614,-35.431821527449635,0.0,2,4,3,174.9360210244603,FAIL,96.76491317145778,27.46038534791005,6.373847007751465,224.15376010113027,0,Town1\00263_test.json
117,16.437774306449214,108.2741854683698,265.4603817205413,19.997587034965193,54.409141571338324,-52.81005861371593,28.861481960635288,33.18254771506766,-3.886595550707607,35.55891787042143,-352.6141050273912,0.0,3,4,1,131.5021944515937,PASS,124.34959556838537,19.54609070080679,14.078353643417358,-422.48046890972745,0,Town1\00262_test.json
118,19.867822801768448,101.59197298463872,167.1455858916409,50.4607939342573,69.26524462200773,-4.532261279431335,44.07655730386025,23.877940841662987,-7.502839386035219,41.05729374449714,-49.125933258015046,23.40844465268952,3,4,0,139.07475961237913,FAIL,34.51180741502633,17.592309501991423,12.736007690429688,-31.725828956019342,0,Town1\00261_test.json
119,28.652281450652055,82.70358274160222,606.2932084732696,106.44887195055021,34.79088610593816,0.5635094410294629,22.27536792335163,121.25864169465392,-3.182545905852371,26.769338336323358,-104.69064699760104,0.0,2,2,1,143.26140725326027,FAIL,75.5627265465319,13.31261045686793,5.092698335647583,2.8175472051473065,0,Town1\00260_test.json
